Date,AAV.BK,ADVANC.BK,AEONTS.BK,AMATA.BK,AOT.BK,AP.BK,AURA.BK,AWC.BK,AXTRART.BK,BA.BK,BAM.BK,BANPU.BK,BBL.BK,BCH.BK,BCP.BK,BCPG.BK,BDMS.BK,BEM.BK,BGRIM.BK,BH.BK,BJC.BK,BLA.BK,BTG.BK,BTS.BK,BTSGIF.BK,CBG.BK,CCET.BK,CENTEL.BK,CHG.BK,CK.BK,COM7.BK,CPALL.BK,CPF.BK,CPN.BK,CPNREIT.BK,CRC.BK,DELTA.BK,DIF.BK,DOHOME.BK,EA.BK,EGATIF.BK,EGCO.BK,ERW.BK,FTREIT.BK,GFPT.BK,GLD.BK,GLOBAL.BK,GPSC.BK,GULF.BK,GUNKUL.BK,HANA.BK,HMPRO.BK,ICHI.BK,IMPACT.BK,INETREIT.BK,IRPC.BK,IVL.BK,JAS.BK,JASIF.BK,JMART.BK,JMT.BK,JTS.BK,KBANK.BK,KCE.BK,KKP.BK,KTB.BK,KTC.BK,LH.BK,LHHOTEL.BK,M.BK,MEGA.BK,MINT.BK,MOSHI.BK,MTC.BK,OR.BK,OSP.BK,PLANB.BK,PR9.BK,PRM.BK,PTG.BK,PTT.BK,PTTEP.BK,PTTGC.BK,QH.BK,RATCH.BK,RCL.BK,SAWAD.BK,SCB.BK,SCC.BK,SCGP.BK,SIRI.BK,SISB.BK,SJWD.BK,SPALI.BK,SPRC.BK,STA.BK,STECON.BK,STGT.BK,TASCO.BK,TCAP.BK,TFFIF.BK,TFG.BK,TIDLOR.BK,TISCO.BK,TLI.BK,TOA.BK,TOP.BK,TRUE.BK,TTB.BK,TU.BK,VGI.BK,WHA.BK,WHART.BK,RiskFree_Rate
2020-02-03,0.10880268826832246,-0.027195742808490055,-0.003072199036970029,0.0598981208769097,0.024780028998486865,0.06453849464661741,,0.036701419042757595,-0.018519030595702746,0.008438820425613164,0.12629372532429206,0.03922071315328133,0.0377403279828469,0.012903454059857147,0.08617769624105241,-0.031951555584989695,0.01395836757077646,0.0,-0.07598590697792199,0.01876227645552282,-0.01227009259181436,0.010416701355476569,,0.05491581747962889,,-0.017094433359300068,0.02801331665828575,0.04525659080667664,-0.037740382323264536,0.054067241550431876,-0.038099846232270404,0.028270433938255526,-0.017094433359300183,0.04049136135473699,-0.03509140655096154,,0.0314633037536855,,0.05556979160288124,0.11060987154397002,,0.00657897109804234,0.09360947474783411,0.050966538434831385,-0.04959689421171244,0.0,0.0413852686722577,-0.06534205673725442,,0.015151880967518554,0.06273834063342335,0.027028646259855987,0.02381062616420465,0.0,,0.07410798406274224,0.1009259185899605,0.05770826202567926,0.02531780798429,0.08134563608645835,0.10904036146271555,-0.019802608596683105,0.02469261259037163,0.112363005044022,0.028987536873252187,0.012422567093584014,0.06453852113757116,0.02652675379654053,-0.010869713927585472,0.017953803616595845,0.009216655104924048,0.07696100441661798,,0.02636687584074235,,0.017094433359300255,0.07290682077476729,0.00626963700540241,0.044850567700317596,0.06273838096477931,0.005763704716750134,0.008064559836730495,0.09811785595852322,0.024097528503317263,-0.03788329497040975,0.042559657610566515,0.02631731631007247,,0.025036078161324832,,0.02955877446462218,0.0632815051045625,0.02033963250706408,0.036367551662784325,0.11247798825786734,-0.08841098940033304,,,0.06606173325938355,0.09180754925312269,,-0.09440970680088552,,-0.009756174945364685,,-0.056752816592449365,0.07028650140706223,0.015748342185240974,0.04167273953607601,-0.006557425560836208,0.0,0.067303688592756,0.017699518730466043,0.00020796875761398267
2020-02-10,-0.07490154727167492,0.022305757514298186,-0.006172859107081079,0.011560818545818762,-0.021202207650602937,-0.013986228915818995,,0.026668179253262533,0.009302428148637255,-0.025533237063563894,0.06559728248581327,-0.03922071315328127,-0.006756782462879651,-0.012903454059857036,-0.018519047767237416,0.06291373966378183,-0.017982533314120173,0.0,-0.04027389913793996,-0.014981553615617059,-0.012422519998557433,-0.010416701355476642,,-0.031010280880879502,,0.05859416426605281,0.03794486122738488,-0.017857599912556258,0.022814746713128827,0.0283037944149922,0.0,-0.028270433938255474,-0.008658062743114541,-0.007968169649176734,0.021202193258320193,,0.04329680503810437,,0.0,0.020726130517116952,,-0.023218290102007107,-0.025863318703449826,0.012345799336961826,-0.061154404950660164,0.0,-0.03436768695604487,-0.04606077337653451,,0.014925635610135516,-0.1296778233085325,-0.03390155167568134,0.04785602205144328,-0.04255961441879589,,-0.06021880233697229,-0.04919024419077155,0.027651549156198378,-0.015113599082157876,-0.0052219637453440335,-0.04220035031742494,0.009950321410848074,0.0,0.14792009321964444,-0.010772096981911183,-0.006191993649176166,0.12393690123076169,0.005221963745343936,0.0,-0.021583571667174627,0.07082605256861263,-0.022472821949101374,,0.014760415583120455,,0.011236073266925752,0.053244452404487795,-0.0125787701350334,-0.008810579340706387,0.07169189157681893,-0.011560822401076084,-0.004024150299725491,-0.02364176305704054,0.0,-0.019493814961177462,0.027398947339175996,0.022472803899513744,,0.01092907053219001,,0.009661902008877073,-0.009478779942253273,0.006689013752791986,0.017699644820635588,-0.04348507135785211,0.024897568044001943,,,0.022574322427349462,-0.031182927436687824,,-0.014962858442059062,,0.009756174945364656,,0.0,-0.03687056284292574,0.025708393584907924,-0.041672739536076024,-0.013245214201674503,0.01129956159626978,0.017595744665974633,-0.005865024641359218,0.00020796875761398267
2020-02-17,-0.11155232627925762,0.004750602758597799,0.0030911925696728796,-0.05310980722928726,-0.07383426201105246,-0.028573345190656442,,-0.008810579340706276,-0.013986295454129511,-0.02620238840015348,-0.025317807984290126,-0.09431077275419233,-0.03800111817861375,-0.03278982282299084,0.0,0.0,-0.02045060983310406,-0.009216602447065417,-0.04630456804168627,-0.03468555798788987,-0.03822121282019786,-0.04278733686812725,,0.0,,-0.10566167512403876,-0.0322613316319051,-0.06483750353491571,0.0,-0.023530497410194046,-0.04725291561423375,0.01423511582187191,0.03419136474827934,-0.028749413285985938,-0.028573352839136833,-0.018018505502678365,-0.025863527247985966,,-0.03878619523233394,-0.03141619623337904,,-0.02730545069026779,-0.058443802758061526,0.012270056552792083,0.017857599912556504,0.06637511826693826,-0.07946409260696007,0.01346821705086639,,-0.04512048247871836,0.04512043528046964,-0.06407882863527818,-0.06637505264714573,0.0,,-0.08576682297608461,0.0,-0.018182388447055033,-0.010416701355476418,0.0,-0.013245208482090005,0.0098522871858351,-0.06128043121801329,0.020367303457431436,-0.010850016024065705,-0.018809343579440793,0.024097551579060524,-0.03191762294054178,-0.010989058809238433,-0.029413885206293226,-0.01739174271186922,-0.030771691673238313,,-0.09309042306601209,,-0.016997576368571247,-0.1271552334927071,0.0,-0.008810579340706387,0.0,0.03428907347863195,0.012024192966801591,-0.048790164169432174,-0.0079051720574637,-0.00394479546380249,-0.04879020066207162,-0.06581317976970767,,-0.04470017891790694,,-0.02955877446462216,-0.048790164169432056,-0.0405461196572454,-0.0058309423595662305,-0.022347276663748823,0.04016604234084687,,,-0.0399165901443692,0.004514680354526613,,-0.010000073797601792,,-2.2204460492503136e-16,,-0.037179003241754244,-0.03809980032234099,-0.09285012698226261,-0.05841070621647174,0.058268884132168464,-0.07673377830161957,-0.029500706728363503,-0.005899740240423463,0.00018923767034572105
2020-02-24,-0.18361274578766248,-0.034401426717332324,-0.1380338765928383,-0.11086261737122595,-0.06087071508702592,-0.1012537493391782,,-0.12865271880892126,-0.05798720285300195,-0.1747825467316131,-0.22314356834410845,-0.22032263489412857,-0.06620063715598147,-0.13543794177527815,-0.07038079676179974,-0.12313260571824715,-0.08211953308035341,-0.136230485581397,-0.1390410484354921,0.04781787435049295,-0.046831299684098854,-0.15507193542225436,,-0.1369658900703804,,-0.11506932978478723,-0.07453285383384634,-0.12024909056835191,-0.05448822502049861,-0.08656805689034572,-0.1067109512772928,-0.06263557099148506,-0.08934510033584986,-0.10299923947214654,-0.004550015511570527,-0.23889190828234882,-0.12663268454303306,,-0.04106138340261009,-0.16507975035944858,,-0.053488684950986236,-0.16447257055592435,-0.024845984917149642,-0.027651549156198215,0.01360563881520608,0.05205633957357298,-0.16093036681263712,,-0.047628003911058155,-0.00743497848751809,-0.0231670735001994,-0.009950368622447338,-0.11668231592058584,,-0.167054026308968,-0.12629372532429187,-0.10948421897590052,-0.08178943130629879,-0.32790692273930516,-0.16663130313079044,-0.10880288386299382,-0.11497798472877488,-0.09489869316503631,-0.08834916983128986,-0.10821360909342011,-0.05644131090495185,-0.08552217716054433,-0.1211855828762752,-0.06453852113757118,-0.104360015324243,-0.13580149086346574,,-0.04255961441879601,,-0.02950066439669799,-0.1112257055985279,-0.07951205077901617,-0.14450037591067835,-0.10109611426996591,-0.11492996667397698,-0.14058195062118933,-0.1772582548374078,-0.10092592280975834,-0.06955764894363514,-0.20148205375611894,-0.0751695682297151,,-0.10697211955216783,,-0.3324400129484222,-0.10648348473192172,-0.14045180519372163,-0.03636755166278425,-0.0125787701350334,-0.05762909667266502,,,-0.14805310554380327,-0.04176941287629514,,-0.15923979507916977,,-0.03491626510622799,,-0.039530838756635094,-0.14001326941869155,-0.0865092314033599,-0.1761865009240873,-0.025807859340824354,-0.17224607405426967,-0.1798854897928794,-0.006116128240165697,0.00018891119361835526
2020-03-02,0.19276555569654022,-0.030153038170687443,0.0035778213478841235,0.0,0.044272823677988245,0.008230451976086807,,0.03922067647349922,-0.015037934875430016,0.14738355583749269,0.07609014965983812,-0.00696872922762215,-0.02687301825109634,0.03717900376911229,-0.021142436914857593,0.04714679026937897,0.008888981326335924,-0.005305072627996122,0.06419315763905986,0.015209418663528927,0.03974032864951412,0.01916992817954709,,0.03571804913982217,,0.027120306219194035,-0.036368171820482964,0.13150232647687563,0.015748342185240974,-0.005249375858380404,0.03922069685115595,0.029306126585499487,0.009132483563272472,0.06308397542657687,0.02298951822469878,0.10840929850718477,-0.05542982577037657,,0.06939194935139943,0.01242251999855711,,-0.022141125877213747,0.08515794521328993,0.049089526178163964,0.018692114685078528,0.04566999207002179,0.014084671164148957,0.038614836127779516,,0.024097528503317263,-0.0540672212702757,0.05167199755006624,0.019608452137044822,-0.04580951527345826,,0.01754429313865675,0.018519047767237746,-0.008230491061099852,0.039441775050519844,0.028170850475742706,0.05775888799623466,0.09531015948455968,-0.02947581813295346,-0.07784252037360073,-0.053621091439097525,-0.02135313848240195,-0.0858612906063924,0.03529769229548036,-0.01857633876683295,0.00833338155914424,0.019608471388376337,0.008733689421717938,,0.021142436573809164,,0.01759576189037966,-0.05385149849900077,0.047466588992772785,-0.11987737513402384,0.054067235212882765,-0.05195973893071122,-0.018605187831034358,0.0059347355198145265,0.042925105349798376,0.020704694827440445,0.008968661352744326,-0.01481509085075072,,0.00953902304675891,,0.12516317100325008,0.0392207550730306,0.12136088776795542,0.01823765733598722,-0.17979313696203356,0.116864336662132,,,0.010471339603724221,-0.023981964686485325,,-0.03614855089995147,,-0.007528266420791748,,0.09745533615071306,-0.052490231657099665,-0.03614855089995181,-0.04566999207002183,0.006514643784101049,0.07045170041487737,0.03509136972648935,0.006116128240165935,0.00018908596827539275
2020-03-09,-0.19276555569654016,-0.08630690355436597,-0.15970111035790735,-0.27329340865505125,-0.09691789719242178,-0.231654293825872,,-0.30566460508057064,-0.05209510981239172,-0.21848147602576615,-0.25682404671407527,-0.20155295622286393,-0.1790482314489853,-0.11211726750712374,-0.10536051565782628,-0.2350383590660479,-0.04423323746637665,-0.17798315923406785,-0.2106520634201806,-0.0746908926015891,-0.14107859825990537,-0.24946083486082135,,-0.1194736487730423,,-0.21551962620355028,-0.1033180562079181,-0.11093158201843982,-0.0491901961063539,-0.2732933142676307,-0.11042377888648269,-0.0665607665183389,-0.1861022796338606,-0.12576938728903325,-0.16705408466316607,-0.09969936022308805,-0.358830899868333,,-0.14777341320798804,-0.13543797089510437,,-0.23638877806423023,-0.20972068826362456,-0.1215552196272703,-0.1321179594927318,-0.08299695203095205,-0.1595291280535274,-0.17261274266699364,,-0.1625189879337006,-0.16400297627026997,-0.1314631218554077,-0.15548485381975374,-0.3197703731819146,,-0.009756165867939185,-0.1278334100421813,-0.1359556195620288,-0.1484199831947256,-0.18986877677030464,-0.10354064596464001,-0.4519851140669786,-0.15937262380841002,-0.17915194977726517,-0.3012262975595383,-0.1883095358040454,-0.15535044001916237,-0.1472301915696209,-0.33897540030158874,-0.17538912001830978,-0.08894748601649617,-0.1586050520761785,,-0.05818195538273583,,-0.16813692180199832,-0.1841414953040355,-0.15975920890336578,-0.051293306935896996,-0.0930904075591128,0.045670036833188266,-0.14385527596615866,-0.10536051565782628,-0.055569909455365024,-0.182321597971476,-0.1222176285044513,-0.12412610539143361,,-0.03800111817861387,,-0.22006192440002306,-0.1974645062280036,-0.19900129533080033,-0.13702176096583954,0.18865738623170564,-0.19022672128257462,,,-0.1306201575228611,-0.19343839690029396,,-0.03390151879036075,,-0.16873012959041564,,-0.15415067982725822,0.16126822099651045,-0.157320264089512,-0.18632959829908466,-0.1431008436406733,-0.12751324697854727,-0.22314353002683654,-0.0062696327116869436,0.00018047352136655963
2020-03-16,-0.02469273744599265,0.17375079598463325,-0.02123222010577428,0.11895180759853671,0.014051753455650287,-0.06453857080810949,,0.017094417102432417,0.0,-0.03341607842489504,0.13851895311415488,0.1764261744309775,-0.007662872745569137,0.07534940647809865,-0.07320339195146798,0.1418302205507762,0.05129329438755069,0.06805346412870213,0.23205891497216208,0.10536051565782635,0.28768207245178085,0.03361665862753362,,0.02681125799912368,,0.21584424883259823,-0.062304432905696254,-0.07456874118250462,-0.026433232078630096,0.1552405815377886,0.08470671512437772,-0.004210532536343271,0.09918026926631728,-0.12629372532429212,0.1310282624064042,-0.2190867197303588,0.08829259371364548,,-0.008889147633262711,0.18924199963852872,,0.09370596266184388,-0.12751342859560647,0.10227882866134265,0.18786175824524515,-0.00980399092998061,0.053584243332944675,0.22721687670184554,,0.11149551039472422,-0.10981488303710515,0.03571804913982174,0.05688743282090024,0.08576687635337844,,0.12576937946836805,0.07919703846933404,0.07267123452566711,0.055569864042301326,0.01869211468507831,0.019169950786668853,0.12323261351759893,0.05242579733984995,-0.026317283546611645,-0.006688988150796652,0.057158450200080646,0.058594164266052594,0.045120463329713666,-0.1014694081846546,-0.032088314551500394,0.03406649854218682,-0.211022294912816,,-0.23767165187711958,,0.1823215567939546,0.029852817481456753,-0.01562530335027711,0.027399013566558723,-0.008658095628435015,0.08855339734144503,0.03213127818279341,0.10436001532424266,-0.029852934817110786,0.18409302946441033,-0.010471290063900043,-0.11203913965524291,,0.15362339270721118,,0.0,0.07889397093755349,0.08299697312994125,0.03559094461943802,-0.04879016416943183,0.08617766124382893,,,0.11573595715007974,-0.1084092985071851,,-0.03717896698588833,,-0.11450971031141441,,0.04016604172533465,-0.07174397114057778,0.26112280057366855,0.025642482545709125,0.12323266987932004,0.1413136148925516,0.17745541042660318,-0.02166149426895023,0.00018557874073868078
2020-03-23,0.027908919406571257,0.03580945269671099,-0.07484789079643238,0.025446655698970887,0.04557750849631936,-0.036749569153891805,,-0.012345824011753536,-0.14818058501670436,0.02531778353110258,0.03836090969272911,0.03883972658989151,0.08238388145758148,0.03509136972648935,0.03509131981126998,0.051735654987077315,0.021277377938159966,0.10462494829252339,0.0323652845020315,-0.11778303565638351,0.045023681373954905,0.03448622569739788,,0.04572220571876607,,-0.05623971832287608,-0.021818858690670646,0.049480043442002866,0.009389843352046972,0.055186362910705465,-0.12001765364673149,0.04671762456745957,0.10444272989124366,0.2095172996024446,-0.08004270767353637,0.17435338714477774,0.02919912724839681,,-0.06398760432576295,0.0,,0.10633564981603268,0.02620218394746441,-0.02197891288614889,0.04572220571876607,0.07162970074007438,-0.1278332385077535,0.009049835519917856,,0.009756165867938916,0.05251805298294322,0.10129126032598695,-0.02409752942634617,0.006968629487037579,,0.03922067647349922,0.0580638216868119,0.05715847227587411,0.056752830514702306,0.036813937216304736,-0.05205638571557917,-0.07095175158188088,0.08472217339549531,0.062035405260419604,0.10462495107887217,0.09440968106843692,-0.0284379353205334,0.03922071315328133,0.12221764960344061,0.12332321603199871,0.1625188886988745,0.11778305059759092,,0.02105340919783248,,0.08638461419882064,-0.02047851656619096,0.00809716396203186,0.17435341836625892,-0.10109612077347323,0.10536051565782635,0.12361395596717663,0.1222176327242495,-0.01634912206919231,0.10919931654043584,-0.037944960641269655,0.017391748296604597,,0.09844007281325251,,0.0,0.0953101931424272,-0.047856022051443396,0.04317213038393192,-0.03670133071727745,0.019418067876816054,,,-0.0176996448206355,0.17504879746487467,,0.16889854934930443,,0.11143956173420852,,0.03278982282299097,0.09699225107472285,-0.006688981750297861,0.10398969033942378,0.04478355958489445,-0.07210315987861883,-0.027651503984284922,-0.07696105541303488,0.00016148619117238125
2020-03-30,0.06453878231503876,-0.01526747213078842,-0.015789801732635306,0.16826150885705238,0.0,0.08167801485113854,,0.12062801904979256,0.0,0.055429813417081995,0.11541622930713766,0.1199595061301022,-0.0026075634070808302,0.05173562546371737,0.23011220729220097,0.07290685839849739,0.0369434551520171,0.0,0.006349227678658966,0.022272635609123223,-0.03846628082779594,0.033336388469614904,,-0.005665758965184324,,0.07680541122374485,-0.01481563788698024,0.047466588992773,0.055569909455365114,0.026668221646324243,0.0921704358078502,0.008264509849893431,0.050772325373423355,-0.03039747718437093,0.0,0.04609110720026709,-0.0074350069554085935,,0.08211967710056067,0.022814677766171264,,0.03037109787629877,0.05218601034272915,0.05129328358885021,0.011560756120584135,0.009132474615119254,0.033522623345237285,0.035718082602079246,,0.100541245169609,0.0741079918036052,0.0,0.04401684434945842,0.04082202101120871,,0.14571178542996768,0.16462196266465498,0.10318423826778486,0.07745810833477079,0.12221764960344061,0.08434122825184354,0.0,0.03184060585565884,0.03831886374194278,0.07745805903900395,0.0269074697991156,0.019231361927887373,0.03831886374194278,0.06453853603873219,0.07410797215372183,0.027524690651163322,0.00619194092232221,,-0.08434114843375093,,0.021202207650602906,0.05518656477134061,0.0,0.09440970680088541,0.12937913496602763,0.20223686649489617,0.2342812957246657,0.280902385466402,0.03794496064126946,0.035091327417955044,0.0998203668957249,-0.08980386483314648,,0.0032000027306708497,,0.0689929069659061,0.03584613226335618,0.03809980988863439,0.06062466077371927,0.15483403784671435,-0.036701419042757755,,,0.011904834249148765,-0.03861483612777966,,0.09038405152421769,,0.02173998663640582,,0.0,0.2368424316388863,0.01290339292688759,-0.037271358912990785,0.029631769343151454,0.07275940032178949,0.09785569653219484,0.09893988919543736,0.00014565785291827788
2020-04-06,0.2987805541096917,-0.012903404835907841,0.21194044667763506,0.12464240532199525,0.13540463700620298,0.14146549841755252,,0.29334777095514003,0.006872905415824854,0.154150746611173,0.03721356084259134,0.059088752605123925,0.10640435708872444,0.11871631042777171,0.027398974188114347,0.11081435260740717,0.05051579208421918,0.10601818405297003,0.12479077281378823,0.03037109787629877,0.10536051565782614,0.10863388468604508,,0.15739217059496075,,0.08571351827402972,0.03663449657765102,0.14750611184569445,0.05264368391814912,0.10601818405296982,0.13510255076812008,0.056014641554671306,-0.0139583675707764,0.18026182383094405,0.03278979205930277,0.20312468442371798,0.12604073681490924,,0.23551486559911175,0.09325749348658272,,0.09375496953751866,0.20604917928466904,0.01418459357158967,0.10363487208336176,0.03132244105220812,0.268263971463215,0.18012616623051902,,0.07534946566475934,0.1490355961903868,0.15415069244199744,0.13412938492697488,0.05195975100253797,,0.03333648816952206,0.10178268057615289,0.028987555572748822,0.04849430367266559,0.18526707819376442,0.1499401500166942,0.014388723877542623,0.0793850292545655,0.12693071951509916,0.048494349938610355,-0.04525659080667688,0.20585205420414882,0.07946413052232623,-0.09844005482909286,0.11551288712184443,0.18156710720739605,0.15942770358561797,,0.35346981298978414,,0.06103589058636888,0.2639117636636727,0.0,0.13858613169915954,0.11886121724410192,0.01398624197473987,0.00944888919793251,-0.05595865364804461,0.1480531331180768,0.05452079975832244,0.09531020147874111,0.3287725295223863,,0.034540325252176284,,0.1823215567939546,0.013986228915818986,0.08934510185941313,0.0571584484686448,-0.01652928566578902,0.05455901895531402,,,0.023392858046331625,0.15302518730552392,,0.01834912127514641,,0.09563596576583158,,0.07755823434587464,-0.055958693418212246,0.0681378161491888,0.107888929430971,-0.044783559584894536,0.13133600072038037,0.09684983376105812,0.007220270581195526,0.00014565785291827788
2020-04-13,0.01342235284727187,0.010309369658861067,-0.02985296314968116,-0.007662869922606261,0.03478611608541539,0.029108155896386614,,0.033336488169521845,0.18571720187417692,0.09493289286888375,0.0,-0.09368541506310799,0.0767871432137703,-0.02264241916204348,-0.005390869144001457,0.0341330252944169,0.02445109495186299,0.057487092178696915,-0.09309042306601198,0.00851068966790861,-0.05505977718302743,0.035846132263355965,,0.0741079918036052,,0.05537746946895368,0.014285511550453357,0.10251554185117878,0.0,-0.02381062571361482,0.048009300613471105,0.015444322427473556,0.05770831762064677,-0.010050335853501338,0.14376997909276704,0.0,0.04561049910333492,,0.07755837524226784,-0.006872879287762064,,-0.06871389254805192,0.027212316807082554,0.061452796628972635,0.04976150861427052,0.01746767667204611,0.016260520871780326,-0.07608230645743957,,0.031498637488073834,0.05608946665104337,0.06899284121157667,0.004089981263258659,-0.006430914783477764,,0.04762800391105824,0.02955880224154443,-0.07034151376286585,0.011834503060066667,-0.04478355958489442,0.06062461463854861,-0.08829261360338649,0.05182506786458595,-0.0266682216463245,-0.06771817405495086,0.0,-0.01515180502060222,0.006920469335527388,0.008510722134005031,-0.01834913866819654,0.009302392662313851,0.0651859141340644,,-0.0745025272979209,,0.03257617043461267,0.01519015173467412,0.06952603418071975,0.11886121724410192,0.08134563819114199,-0.03584613177313577,-0.05096644359202763,0.04167269640056808,-0.018519029369165625,-0.03319807791954629,0.16705402630896798,-0.024097560156591657,,0.012307847674596993,,0.01360563881520608,0.06062466077371927,0.03333638846961512,0.01823765733598722,0.03666394875719851,0.025975503563392698,,,0.028491957033085585,0.0,,0.005934800599554714,,0.02843793532053341,,0.042863704431782314,0.0822381040010794,-0.018018488730808243,0.022472834779709055,-0.015384977530602672,0.08062978727232871,0.00754719816612929,0.05715845320641987,0.00012754244303996246
2020-04-20,0.20186635595572114,0.022930941063916892,-0.012903404835908067,-0.015384987684760475,0.004264398786457518,-0.032655931189676975,,-0.00823049106109974,0.016713544911183997,0.044850567700317805,0.06624938665778461,-0.008968746457972023,-0.13595563623602924,-0.015267457681177387,-0.01092900788039039,0.051959780539610596,-0.004842642814817915,0.005509676655043644,0.07103577311675174,0.0,0.05539877938978796,0.0,,-0.03603998835961122,,0.03289770350705901,-0.007117736520597862,0.0929764386324161,0.033336488169521845,0.02985296314968113,0.060319829764065,0.015209418663528708,0.02765153133050995,-0.04103139667786282,0.025533302005164626,0.07145896398214505,-0.006389761496865862,,0.028987490582900642,0.06624938554120066,,0.09455858262501278,-0.006734003124795826,0.01967270877712553,0.05608950333082562,0.012959132630372629,0.015748448407106732,0.08668323916880177,,0.059719267926062455,-0.09265883048270471,-0.04478355958489442,0.12540123792828484,0.019293215556723288,,-0.023347342335702445,0.028987536873252406,0.1372011179174282,0.07913729982667322,0.1746586793817467,0.028820436589334465,0.12967787287580534,-0.12216763397420753,0.006779712848030423,0.04362062247589035,-0.028170894627331616,-0.06203539091945252,-0.02090669825134604,0.008438820425613164,0.009132483563272472,-0.03738753207162045,0.01923136461357494,,-0.02197890671877534,,0.024692612590371414,0.08535993787613538,-0.014925635875708672,0.08068891373512573,0.031010280880879558,0.0,-0.003273325344969026,-0.006779686985378804,0.009302383378101268,0.061118813141257236,0.13911275278255264,-0.009569454397677628,,-0.009245058144050826,,-0.04138525927241901,0.0976384894676726,0.06252037329541107,-0.10135251724039153,0.009950368622447272,0.08912773416073892,,,0.0055710663606133885,-0.007168489478612404,,0.06782259748159791,,-0.003091192569672858,,-0.006872879287762064,0.038714514734408796,-0.024391430073128693,0.0,-0.015625303350277,0.02777958135803603,0.0,0.08004269737769028,0.00010417418906541013
2020-04-27,-0.021164953696354197,-0.00503779402995707,0.12541666051145456,-0.023167125797597343,0.04518222279323297,0.03834981567204589,,0.10738274945550522,0.021739965225781234,0.008510722134005251,0.016807102152409884,0.04367494258031574,0.00966191091173689,0.022141140422850994,0.0,0.0,0.004819212899189073,0.021391169797733887,0.005602255548669973,-0.016878037787351637,-0.04255961441879589,0.06669137449867214,,0.044451762570833796,,0.012739025777429932,0.020906616703099578,-0.01834912100756109,0.008163302695052716,0.0,0.03791919800531607,0.06547792937950701,-0.027398974188114388,0.010256500167189282,0.025533302005164626,0.013605652055778678,0.11848160630117223,,0.04138538784640453,0.018809331957496293,,0.065004830308996,0.01967310623761977,0.006430871323149539,0.026668179253262314,-0.017241790486774565,0.007434934491677624,0.014285957247476434,,-0.05167196051644217,0.09015109699429748,0.014815142302275063,0.008583694503945437,0.0560894421978562,,0.038027450069939746,0.0721032939013439,0.0,0.005420088201389766,-0.011976122653548273,-1.1102230246251565e-16,0.0,-0.03138631382067072,0.15415067982725836,0.02395324102249323,0.03704123569263978,0.06846779927746083,0.04138524248237748,0.04879019444480681,-0.01354422510775726,0.09962984094884134,-0.014117860532664594,,0.048527040894660596,,-0.011976191046715873,0.08443821081391878,0.03690455641585075,-0.007722075665207375,0.03690455641585054,0.02135312447056906,0.08970461858527322,0.006644542718668511,-0.046957050390122324,0.030536730580199276,-0.013245214201674165,0.004662014710952287,,0.05647860416047089,,-0.0139863119332428,-0.011560756120584237,0.0,-0.013333581734355905,0.12744491174804742,-0.007662901865395114,,,-0.011111267811903993,0.055958653648044414,,0.015831450277340973,,0.006825965070400111,,0.020202707317519254,0.012270124909693593,0.018127367617376385,0.042559573926509976,0.023167073500199323,0.10735863848794612,0.007326033054169503,0.018928008350978687,0.00010058474887676558
2020-05-04,-0.09530993845959708,-0.022989518224698833,-0.030890487019338445,-0.048009204409190744,-0.040989344533197004,-0.022022938273627644,,-0.06575135904483281,-0.005390869144001345,-0.08855339584478111,-0.07796150710307062,-0.06169360242388176,-0.0800427076735365,-0.044783559584894654,0.026668247082161273,-0.025001351308146902,-0.07484789364719281,-0.010638337222571707,-0.03989132902730197,-0.04793946228911918,-0.09097177820572676,-0.03947883657578282,,0.017241790132380846,,-0.012739025777429714,-0.056753110512561177,-0.1230049773259337,-0.024692588360841674,-0.06025919013259623,-0.028303794414991947,0.01398624197473987,0.009216655104924048,-0.06862850638909619,-0.016949558313773094,-0.020478531343540676,0.022100326621142714,,-0.02739902329776116,-0.06412452816953867,,-0.06128043121801329,-0.10969906582329193,-0.012903490923449891,-0.044850567700317756,0.012959132630372629,-0.030077364568707847,-0.03610500464211632,,0.0,0.017094433359300255,-0.022305771222575342,-0.05264368281665526,-0.043350428801787064,,-0.015037862537514815,-0.053584246134106166,-0.005063297066661577,-0.005420088201389883,-0.05574201813705643,0.03296997207139209,-0.04027386046153044,-0.032403424054659416,-0.07718959159610314,-0.06099451270284191,-0.06575135904483281,-0.007380107297622534,-0.12201493433062818,-0.01600040238550397,-0.01834913866819654,-0.044059989794030426,-0.10483409947324024,,-0.0540672212702757,,-0.0182375875497809,0.07034152550853438,-0.044451790841811716,-0.09763845629474421,-0.05205634665759377,-0.007067167223092555,-0.01791092656653022,0.019672765598704713,-0.03922067647349926,-0.0037664991519898976,-0.11279546923594094,-0.05743206939130586,,-0.029327615094520063,,-0.014184621799781121,-0.029500663068645714,-0.10204919435985657,-0.048119236174235934,0.041847110603620424,0.05244646145028962,,,-0.03409423413236539,-0.07045166095061135,,-0.02116479116640452,,-0.05956226115134318,,-0.09798040836020379,0.0534251256023865,-0.03658941284931647,-0.06453852527678271,-0.03891541509412476,0.0059700515498359525,0.0,0.0,0.00010058474887676558
