Date,log_ret_t0,SET_OH_log_ret_lag1,SET_OL_log_ret_lag1,SET_log_ret_lag1,SET_log_ret_lag2,SET_log_ret_lag3,SET_log_ret_lag4,SET_log_ret_lag5,SET_log_ret_lag6,SET_log_ret_lag7,SET_log_ret_lag8,SET_log_ret_lag9,SET_log_ret_lag10,SET_log_ret_lag11,SET_log_ret_lag12,SET_log_ret_lag13,SET_log_ret_lag14,SET_log_ret_lag15,SET_log_ret_lag16,SET_log_ret_lag17,SET_log_ret_lag18,SET_log_ret_lag19,SET_log_ret_lag20,SET_log_ret_lag21,SET_log_ret_lag22,SET_log_ret_lag23,SET_log_ret_lag24,SET_log_ret_lag25,SET_log_ret_lag26,SET_log_ret_lag27,SET_log_ret_lag28,SET_log_ret_lag29,SET_log_ret_lag30,SET_log_ret_lag31,SET_log_ret_lag32,SET_log_ret_lag33,SET_log_ret_lag34,SET_log_ret_lag35,SET_log_ret_lag36,SET_log_ret_lag37,SET_log_ret_lag38,SET_log_ret_lag39,SET_log_ret_lag40,SET_log_ret_lag41,SET_log_ret_lag42,SET_log_ret_lag43,SET_log_ret_lag44,SET_log_ret_lag45,SET_log_ret_lag46,SET_log_ret_lag47,SET_log_ret_lag48,SET_log_ret_lag49,SET_log_ret_lag50,SET_log_ret_lag51,SET_log_ret_lag52,SET_MACD_lag_1,SET_MACD_Hist_lag_1,SET_RSI_lag_1,SET_MFI_lag_1,SET_ATR_lag_1,SET_OBV_lag_1
2022-04-11,-0.005426192781144311,0.0024900921682568782,-0.017654192347241304,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-0.008988475501983,-0.017636752766070844,0.010948450893768889,0.018140230441651813,0.017053782591427594,0.006598440699572178,-0.02996324417691832,0.0020019924843850574,0.019827233966057806,-0.0009136228882724405,-0.00808241584286855,20.684663535972277,-0.8453556383430438,57.03905201673389,53.32237746704189,39.978550502232146,2757144300.0
2022-04-18,0.012799012964366491,0.0014839440441780625,-0.008404919475330397,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-0.008988475501983,-0.017636752766070844,0.010948450893768889,0.018140230441651813,0.017053782591427594,0.006598440699572178,-0.02996324417691832,0.0020019924843850574,0.019827233966057806,-0.0009136228882724405,19.04077944076994,-1.9913917868363065,54.2964364448783,49.17198472083429,39.20855712890625,2746789600.0
2022-04-25,-0.006044943774291147,0.01479632196160214,-0.0023032849423267883,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-0.008988475501983,-0.017636752766070844,0.010948450893768889,0.018140230441651813,0.017053782591427594,0.006598440699572178,-0.02996324417691832,0.0020019924843850574,0.019827233966057806,18.832143418138457,-1.7600222475742306,57.372667950129966,45.88263135377143,39.21284702845982,2778846900.0
2022-05-02,-0.022949258898757773,0.004680392193089305,-0.013382369962805217,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-0.008988475501983,-0.017636752766070844,0.010948450893768889,0.018140230441651813,0.017053782591427594,0.006598440699572178,-0.02996324417691832,0.0020019924843850574,16.607345231557247,-3.1878563473243524,52.00263362242177,49.17677636715478,38.803553989955354,2750195900.0
2022-05-09,-0.024520463614763004,0.0006774711258995345,-0.030117845920835194,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-0.008988475501983,-0.017636752766070844,0.010948450893768889,0.018140230441651813,0.017053782591427594,0.006598440699572178,-0.02996324417691832,11.654842462099168,-6.5122872934259455,44.643249286814985,52.419770687019636,39.76641845703125,2732794100.0
2022-05-16,0.016995625076366185,0.00033870315202727503,-0.028485711103925306,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-0.008988475501983,-0.017636752766070844,0.010948450893768889,0.018140230441651813,0.017053782591427594,0.006598440699572178,4.036163646538398,-11.304772887189374,37.77075993452193,45.588940796749995,40.64213344029018,2701464600.0
2022-05-23,0.006759661059506384,0.01897160253897104,-0.0029122426819252487,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-0.008988475501983,-0.017636752766070844,0.010948450893768889,0.018140230441651813,0.017053782591427594,1.0979219577302501,-11.394411660798019,45.4830846374158,43.65017828647399,40.716421944754465,2722914300.0
2022-05-30,-0.0011160846428371664,0.011398766355217922,-0.0025282040906540485,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-0.008988475501983,-0.017636752766070844,0.010948450893768889,0.018140230441651813,0.04377157292810807,-9.95884963648013,48.30925093127385,42.06022351262609,39.69498988560268,2751145300.0
2022-06-06,-0.010837679236105496,0.009286796201044703,-0.002196999785430438,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-0.008988475501983,-0.017636752766070844,0.010948450893768889,-0.07105808987466844,-8.058943439426326,49.888663788690984,49.85801679429256,37.473563058035715,2772752800.0
2022-06-13,-0.033081633826107563,0.0010294873684105438,-0.012216782673961589,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-0.008988475501983,-0.017636752766070844,-1.3607882667938611,-7.478938893076414,47.26459976866346,51.915381500327044,36.35142299107143,2746667600.0
2022-06-20,0.008912880140877794,0.0027694472665176686,-0.042831524837615424,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-0.008988475501983,-8.19746091269326,-11.45248923118065,37.05230249926022,55.47651001947383,36.168570382254465,2714815000.0
2022-06-27,-0.0033136809853019163,0.013549123338272151,-0.0031306094426817818,0.008912880140877794,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,0.004005462248770336,-12.712946014374893,-12.774379466289828,38.87225872233041,47.438301388381376,34.705723353794646,2738854700.0
2022-07-04,-0.010954837791230892,0.01158114910164477,-0.00923197094815425,-0.0033136809853019163,0.008912880140877794,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-0.018259035752915244,-15.793930806037906,-12.684291406362272,39.65629995194274,45.73659350356533,35.940726143973215,2761991200.0
2022-07-11,-0.014656934346696472,0.0013133637149469527,-0.028725561550733657,-0.010954837791230892,-0.0033136809853019163,0.008912880140877794,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,0.010047955736860528,-19.208450639857574,-12.879048992145552,37.68593305452166,36.35262874832772,37.422860281808035,2735386900.0
2022-07-18,0.008797334525026616,0.0025673790104510565,-0.025054018595904212,-0.014656934346696472,-0.010954837791230892,-0.0033136809853019163,0.008912880140877794,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-0.008192409032012099,-23.6191604738774,-13.831807060932302,34.61943620883797,38.02272386043142,38.0242919921875,2721188500.0
2022-07-25,0.014510979879370733,0.01106818829099405,-0.012000526516357505,0.008797334525026616,-0.014656934346696472,-0.010954837791230892,-0.0033136809853019163,0.008912880140877794,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-0.01660339439560404,-25.261294298994926,-12.379152708839861,38.85350984483667,42.409114632894656,39.370718819754465,2739769400.0
2022-08-01,0.010144349747876459,0.014745659750508996,-0.003610794894877902,0.014510979879370733,0.008797334525026616,-0.014656934346696472,-0.010954837791230892,-0.0033136809853019163,0.008912880140877794,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-0.0011165814449519496,-24.370981252855472,-9.191071730160324,43.65960102253555,38.408792879604015,39.367867606026785,2751174000.0
2022-08-08,0.012061869399029508,0.012490002853260226,-0.0023372633642270574,0.010144349747876459,0.014510979879370733,0.008797334525026616,-0.014656934346696472,-0.010954837791230892,-0.0033136809853019163,0.008912880140877794,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,0.00010463808730480187,-21.426941085797807,-4.997625250482127,48.2270077867257,45.94031238909295,38.875008719308035,2771063700.0
2022-08-15,0.0029072507976887606,0.014536840638390777,-0.00826338451267167,0.012061869399029508,0.010144349747876459,0.014510979879370733,0.008797334525026616,-0.014656934346696472,-0.010954837791230892,-0.0033136809853019163,0.008912880140877794,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,0.016947090337352613,-17.187396810148584,-0.6064647798663216,51.834059030163736,51.3951220773324,37.87928989955357,2787402400.0
2022-08-22,0.012886859445382306,0.012851979055855306,-0.0025940050585383286,0.0029072507976887606,0.012061869399029508,0.010144349747876459,0.014510979879370733,0.008797334525026616,-0.014656934346696472,-0.010954837791230892,-0.0033136809853019163,0.008912880140877794,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,0.028390775775552008,-13.377980228737215,2.562361441236039,52.45085261117386,60.50390440378543,36.000723702566965,2811374100.0
2022-08-29,-0.00017261358377828045,0.016485679686575716,-0.00860359903043153,0.012886859445382306,0.0029072507976887606,0.012061869399029508,0.010144349747876459,0.014510979879370733,0.008797334525026616,-0.014656934346696472,-0.010954837791230892,-0.0033136809853019163,0.008912880140877794,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,0.017512559236514284,-8.736438716922748,5.763122362440406,55.60562910099117,60.96498138897662,35.937857491629465,2836080800.0
2022-09-05,0.019677162331242733,0.01326196039841257,-0.006952058431245378,-0.00017261358377828045,0.012886859445382306,0.0029072507976887606,0.012061869399029508,0.010144349747876459,0.014510979879370733,0.008797334525026616,-0.014656934346696472,-0.010954837791230892,-0.0033136809853019163,0.008912880140877794,-0.033081633826107563,-0.010837679236105496,-0.0011160846428371664,0.006759661059506384,0.016995625076366185,-0.024520463614763004,-0.022949258898757773,-0.006044943774291147,0.012799012964366491,-0.005426192781144311,-0.010995093760106853,0.013718495851003638,-0.004100534298421528,0.013284086140967478,0.002161522853204619,-0.003779415078039051,-0.019482719485543157,0.011925801984867779,0.01191152513231566,0.015979097204150153,-0.006583883919335961,-0.013868211145831037,0.006676432058483569,-0.004147955990389095,0.009906392632843696,0.003671480490659802,0.009467646048562088,0.011223046203272418,-0.012402429586502199,-0.02303440809194882,0.00527205441756297,0.0015924981681697896,-0.0008420867997026765,-0.013199156224404167,0.0008827404538785642,-0.0036799032097955984,0.01705316031640846,-0.01981887613222409,0.00844068629779857,-0.005386401753706222,-0.010329552633701682,-6.80558534399438,6.1551805882950195,51.21477403015667,52.18482049784088,36.66428920200893,2810769700.0
