Date,ADVANC.BK,AOT.BK,AWC.BK,BANPU.BK,BBL.BK,BDMS.BK,BEM.BK,BH.BK,BJC.BK,BTS.BK,CBG.BK,CCET.BK,CENTEL.BK,COM7.BK,CPALL.BK,CPF.BK,CPN.BK,CRC.BK,DELTA.BK,EGCO.BK,GPSC.BK,GULF.BK,HMPRO.BK,IVL.BK,KBANK.BK,KKP.BK,KTB.BK,KTC.BK,LH.BK,MINT.BK,MTC.BK,OR.BK,OSP.BK,PTT.BK,PTTEP.BK,PTTGC.BK,RATCH.BK,SCB.BK,SCC.BK,SCGP.BK,TCAP.BK,TIDLOR.BK,TISCO.BK,TLI.BK,TOP.BK,TRUE.BK,TTB.BK,TU.BK,VGI.BK,WHA.BK
2022-03-01,202.24539184570312,65.01341247558594,4.830868721008301,8.349360466003418,115.49285125732422,22.60574722290039,8.153944969177246,143.97715759277344,32.35812759399414,8.692166328430176,100.87818908691406,2.23479962348938,38.92708206176758,37.911991119384766,60.91765594482422,21.25910758972168,53.475257873535156,36.08711624145508,38.166385650634766,139.46932983398438,68.06766510009766,,13.822699546813965,40.55110549926758,133.59043884277344,54.10847091674805,11.176908493041992,55.93128204345703,7.350208759307861,31.510536193847656,50.143192291259766,22.683677673339844,30.867034912109375,30.543169021606445,114.99764251708984,47.17565155029297,33.15752029418945,,342.3405456542969,55.78318405151367,32.71285629272461,,71.94822692871094,,40.42560958862305,4.9941558837890625,1.0294673442840576,15.54594612121582,4.927867412567139,2.8400630950927734
2022-04-01,186.6212615966797,65.50408172607422,4.584589004516602,9.336104393005371,110.01325988769531,23.47555923461914,7.8052215576171875,149.4756317138672,30.78516387939453,8.503207206726074,103.23515319824219,2.095346689224243,44.97166061401367,37.71320724487305,60.91765594482422,21.25910758972168,55.42336654663086,35.86015319824219,35.707210540771484,139.2209014892578,62.65052032470703,,13.040282249450684,39.46101379394531,126.5593490600586,56.65705871582031,12.310797691345215,52.52083969116211,7.388894081115723,32.92145919799805,44.17376708984375,22.683677673339844,28.809234619140625,30.360883712768555,120.58779907226562,46.47846984863281,34.183006286621094,88.35108947753906,330.72064208984375,50.9424934387207,30.620758056640625,,64.96817779541016,,45.825599670410156,4.741052150726318,1.0138694047927856,14.276570320129395,4.792593479156494,2.8232579231262207
2022-05-01,188.3572998046875,68.44808959960938,4.841543674468994,9.624946594238281,112.48746490478516,23.47555923461914,8.656700134277344,162.5139923095703,33.079017639160156,8.408726692199707,104.17794036865234,2.046236515045166,40.619564056396484,34.09996795654297,62.66316604614258,22.93513298034668,58.858699798583984,34.498374938964844,34.03497314453125,150.50906372070312,62.886051177978516,,13.116283416748047,42.94928741455078,123.78536987304688,58.17905807495117,12.626642227172852,56.66433334350586,6.924670219421387,32.92145919799805,47.4163818359375,25.17888069152832,28.603450775146484,30.968097686767578,135.36180114746094,44.85173034667969,35.01177978515625,86.8145523071289,341.4227600097656,52.676727294921875,31.768177032470703,,70.76952362060547,,47.042205810546875,4.3279314041137695,1.019603967666626,14.530000686645508,5.169429302215576,2.688816547393799
2022-06-01,168.8271484375,69.67475128173828,4.632692337036133,9.78018856048584,114.20482635498047,22.79180335998535,8.278264999389648,166.7049102783203,29.65705108642578,8.078045845031738,100.40679168701172,1.915277123451233,42.5538330078125,27.09931182861328,56.75154495239258,23.17453956604004,55.88140869140625,32.01955795288086,32.756202697753906,147.58250427246094,60.766292572021484,,11.179651260375977,41.55490493774414,126.73265838623047,50.098628997802734,12.9611234664917,52.732521057128906,6.636003017425537,31.980846405029297,41.15838623046875,23.137348175048828,28.725366592407227,27.527198791503906,127.37586212158203,42.29541015625,32.076663970947266,79.9001235961914,343.25836181640625,51.51645278930664,29.981212615966797,,68.26270294189453,,41.77023696899414,4.524655342102051,0.9874904155731201,14.44552230834961,4.811917781829834,2.630488157272339
2022-07-01,174.46917724609375,68.93875122070312,4.74661111831665,10.401152610778809,113.77549743652344,24.387226104736328,8.23095989227295,169.4988250732422,29.65705108642578,8.125286102294922,106.06351470947266,2.0626063346862793,40.619564056396484,27.550968170166016,57.933868408203125,22.506044387817383,58.171634674072266,33.39181900024414,46.625946044921875,154.6898956298828,63.828163146972656,,11.707822799682617,38.68142318725586,122.94329071044922,53.128787994384766,13.29560375213623,52.963802337646484,6.755212306976318,31.510536193847656,46.453617095947266,22.910511016845703,26.209270477294922,28.13441276550293,129.77163696289062,41.133453369140625,32.076663970947266,77.97943878173828,342.3405456542969,47.339439392089844,29.981212615966797,,68.26270294189453,12.732681274414062,41.56747055053711,4.662362098693848,0.9634052515029907,13.769709587097168,4.212844371795654,2.5789098739624023
2022-08-01,166.65713500976562,71.39208984375,5.316204071044922,11.254979133605957,117.63956451416016,26.666410446166992,8.278264999389648,201.1634521484375,30.569576263427734,7.936325550079346,95.22146606445312,2.0134968757629395,41.344913482666016,31.164207458496094,58.17033386230469,23.17453956604004,63.439144134521484,37.05120086669922,51.54429626464844,153.01756286621094,64.0636978149414,,12.235995292663574,38.239349365234375,129.2588653564453,58.58307647705078,14.131805419921875,55.739200592041016,7.073102951049805,30.805078506469727,40.917694091796875,24.72520637512207,26.209270477294922,30.360883712768555,134.56321716308594,44.1545524597168,36.89863967895508,84.89386749267578,328.5735168457031,52.676727294921875,32.16527557373047,,72.31218719482422,13.402822494506836,49.510765075683594,4.4853105545043945,1.019603967666626,14.783432006835938,4.251852989196777,3.008728504180908
2022-09-01,172.23214721679688,71.14675903320312,5.506069183349609,9.547327995300293,117.2102279663086,26.89432716369629,8.70400333404541,212.56643676757812,30.019601821899414,7.988765716552734,80.94530487060547,1.782681941986084,47.38949203491211,26.196001052856445,53.20457458496094,22.63482093811035,59.77478790283203,36.136356353759766,64.33200073242188,137.96665954589844,60.05970764160156,,11.883881568908691,34.794490814208984,121.25914001464844,55.55291748046875,13.96456527709961,53.19508743286133,7.276352882385254,24.92624282836914,34.90038299560547,23.364187240600586,23.183063507080078,27.527198791503906,131.7174835205078,38.57713317871094,34.3828239440918,79.9001235961914,304.1492919921875,48.48606491088867,30.77541732788086,,71.54086303710938,13.402822494506836,41.768341064453125,4.967284679412842,0.9714334607124329,16.15822982788086,3.8829710483551025,3.025920867919922
2022-10-01,168.69920349121094,72.6187515258789,5.790865421295166,10.017813682556152,126.3214340209961,27.165987014770508,8.893221855163574,212.56643676757812,31.394546508789062,7.988765716552734,85.69282531738281,1.8156944513320923,49.081974029541016,27.32513999938965,56.75154495239258,22.861169815063477,62.98109817504883,38.42346954345703,57.0528450012207,145.15762329101562,58.585899353027344,,13.006823539733887,37.47098159790039,123.35174560546875,60.472381591796875,14.633524894714355,52.732521057128906,7.521625518798828,26.572315216064453,34.90038299560547,22.15424919128418,22.544998168945312,30.215290069580078,148.95156860351562,41.09916305541992,35.02324676513672,81.43665313720703,302.2833557128906,48.48606491088867,31.768177032470703,,74.04768371582031,12.98398494720459,44.41706085205078,4.878758907318115,1.109470009803772,15.553374290466309,3.533503532409668,3.3869681358337402
2022-11-01,166.93272399902344,73.60009002685547,5.9807305335998535,10.498668670654297,125.01917266845703,27.85664939880371,8.845917701721191,212.56643676757812,31.394546508789062,8.085015296936035,90.67772674560547,1.9807578325271606,47.8730583190918,28.680105209350586,61.48084259033203,21.638891220092773,66.41643524169922,39.338314056396484,66.10260009765625,146.00900268554688,65.67290496826172,,13.09591007232666,37.91706466674805,122.08443450927734,59.22980499267578,14.717146873474121,54.351505279541016,7.848651885986328,28.923851013183594,35.62246322631836,22.43002700805664,24.03382110595703,27.90717124938965,154.28590393066406,45.350799560546875,35.02324676513672,81.85469055175781,313.47906494140625,51.516448974609375,34.62038040161133,,75.20467376708984,12.565145492553711,45.232051849365234,4.465638160705566,1.1421012878417969,14.77570629119873,4.018874645233154,3.301004409790039
2022-12-01,172.23214721679688,73.60009002685547,5.9807305335998535,10.979523658752441,128.49192810058594,26.705547332763672,9.271657943725586,198.52020263671875,32.3111686706543,8.085015296936035,91.8646011352539,1.914731502532959,48.59840774536133,30.712554931640625,64.55488586425781,22.453744888305664,65.04228973388672,42.311553955078125,81.64458465576172,146.86036682128906,68.98017883300781,,13.808613777160645,36.70746994018555,124.61907196044922,61.09367752075195,14.80076789855957,54.58278274536133,8.093921661376953,30.33477020263672,36.58523178100586,21.878469467163086,24.03382110595703,27.90717124938965,144.8481903076172,44.64219284057617,36.51814270019531,83.413818359375,319.076904296875,53.148193359375,34.825233459472656,,76.55450439453125,12.481377601623535,47.5256233215332,4.7607245445251465,1.1502593755722046,14.60289192199707,4.271268367767334,3.570852279663086
2023-01-01,172.23214721679688,72.86408996582031,5.648467063903809,9.296530723571777,137.60789489746094,27.396207809448242,9.177047729492188,203.2022705078125,34.831905364990234,8.133140563964844,97.79900360107422,1.9477448463439941,50.2908935546875,28.228450775146484,62.899627685546875,21.367271423339844,65.27131652832031,38.880889892578125,88.5302734375,148.1374053955078,64.96419525146484,,12.7395601272583,36.48226547241211,122.5068588256836,56.53753662109375,14.633524894714355,52.269954681396484,8.093921661376953,31.275379180908203,36.10384750366211,20.591501235961914,23.821130752563477,27.90717124938965,140.74484252929688,46.53181076049805,36.091033935546875,81.07512664794922,313.47906494140625,48.71916961669922,35.03009033203125,,79.06132507324219,11.308631896972656,48.79296875,4.780396938323975,1.1992064714431763,13.825222969055176,4.776054859161377,3.3082897663116455
2023-02-01,178.4148406982422,71.39208984375,5.601001739501953,8.735532760620117,141.9488525390625,25.784666061401367,8.751309394836426,197.58377075195312,35.29021453857422,7.884871959686279,95.90000915527344,1.8817192316055298,54.64298629760742,27.550968170166016,58.64326477050781,20.099721908569336,64.35523223876953,40.93928909301758,89.71067810058594,145.5833282470703,64.25550079345703,,12.472294807434082,33.10427474975586,115.74787902832031,55.29494857788086,14.466285705566406,54.351505279541016,8.012166023254395,31.510536193847656,33.696922302246094,20.131868362426758,27.43683624267578,26.648202896118164,123.10044860839844,44.64219284057617,34.8096923828125,81.07512664794922,305.082275390625,48.48606491088867,35.03009033203125,,79.44699096679688,11.392399787902832,42.66744613647461,5.016465663909912,1.1421012878417969,13.738815307617188,4.232439041137695,3.4483230113983154
2023-03-01,191.1057891845703,69.67475128173828,5.506069183349609,8.655391693115234,131.53057861328125,27.165987014770508,8.372873306274414,211.6300048828125,35.06106185913086,6.95435905456543,90.91510009765625,1.895474910736084,54.159420013427734,27.550968170166016,58.64326477050781,19.1943302154541,62.98109817504883,40.93928909301758,112.81720733642578,132.38717651367188,64.5340576171875,,12.82864761352539,31.077486038208008,111.94593048095703,52.395591735839844,13.797324180603027,50.18840789794922,8.053044319152832,30.33477020263672,33.215538024902344,19.714115142822266,26.16070556640625,26.43837547302246,127.37049102783203,43.45368576049805,32.8876838684082,79.90576171875,293.8865966796875,43.1246223449707,37.48833465576172,,77.51866149902344,10.638490676879883,45.739601135253906,8.26241397857666,1.1584168672561646,12.183479309082031,3.839905261993408,3.7633986473083496
2023-04-01,192.90867614746094,71.88275146484375,5.031408309936523,7.292967796325684,136.3055877685547,27.22488021850586,8.482322692871094,225.3299102783203,35.74853515625,7.542051315307617,68.3949966430664,1.8322032690048218,52.950504302978516,23.36489486694336,61.24437713623047,18.379474639892578,63.39446258544922,40.93928909301758,71.86911010742188,136.018798828125,60.737945556640625,,12.472294807434082,30.627086639404297,105.609375,49.70332717895508,15.051627159118652,48.80071258544922,8.012166023254395,29.629308700561523,32.734153747558594,20.547107696533203,25.09726333618164,26.60060691833496,125.25471496582031,39.4170036315918,32.926795959472656,80.68533325195312,292.9536437988281,41.026676177978516,35.43979263305664,,69.61253356933594,10.387187004089355,40.51221466064453,7.819784641265869,1.182890772819519,12.263625144958496,3.2913472652435303,3.850919485092163
2023-05-01,190.20433044433594,69.4294204711914,4.670665264129639,7.100311279296875,144.24493408203125,26.29411506652832,7.715559482574463,211.12844848632812,33.22780227661133,6.95435905456543,63.61212921142578,1.8142406940460205,48.59840774536133,26.834930419921875,60.298519134521484,18.19839859008789,62.92832565307617,38.42346954345703,97.80126190185547,125.5892562866211,55.51827621459961,,12.47866439819336,28.60029411315918,112.3014144897461,53.47182083129883,16.53986358642578,48.15324401855469,6.949326992034912,32.003787994384766,40.83045959472656,18.510908126831055,24.671884536743164,25.742523193359375,118.06103515625,33.48070526123047,31.61844825744629,84.85995483398438,299.52020263671875,36.87672805786133,44.25276184082031,,80.70353698730469,10.387187004089355,37.68071746826172,6.737801551818848,1.337843656539917,13.063426971435547,3.154207944869995,3.8684234619140625
2023-06-01,192.90867614746094,70.65608978271484,4.716363906860352,7.616697311401367,141.14764404296875,25.828733444213867,8.19478702545166,213.96873474121094,32.38924026489258,7.297179222106934,62.65555191040039,1.724426507949829,47.8730583190918,24.521574020385742,59.8089599609375,18.14759635925293,61.063785552978516,36.05516052246094,90.88602447509766,113.42142486572266,51.48489761352539,,12.659513473510742,31.461584091186523,112.3014144897461,50.71335220336914,16.888071060180664,46.736968994140625,7.169848442077637,32.47791290283203,38.85080337524414,19.621564865112305,25.70888328552246,28.745819091796875,126.94733428955078,35.38032150268555,31.18232536315918,87.31967163085938,302.3370666503906,34.99765396118164,42.54250717163086,,81.12169647216797,10.552696228027344,38.55194854736328,6.442715644836426,1.312441349029541,11.463824272155762,2.9778857231140137,4.116913795471191
2023-07-01,203.7259979248047,70.16542053222656,4.277188777923584,8.391276359558105,151.76690673828125,26.759498596191406,8.721936225891113,204.5010986328125,32.622257232666016,7.933846473693848,69.5906982421875,1.7783154249191284,45.6970100402832,25.90958595275879,60.76590347290039,18.700313568115234,63.39446258544922,38.1352653503418,111.6317367553711,116.02882385253906,54.80649948120117,,12.840364456176758,31.461584091186523,109.26624298095703,47.10612106323242,17.84564208984375,44.37651824951172,7.212274551391602,31.292587280273438,35.138938903808594,19.806671142578125,25.276798248291016,30.032943725585938,134.98733520507812,37.51738739013672,31.61844825744629,92.23908996582031,305.1538391113281,38.051143646240234,42.75628662109375,,84.04876708984375,9.608959197998047,44.65056228637695,7.131249904632568,1.4563865661621094,11.997024536132812,2.860337734222412,4.439107418060303
2023-08-01,194.7115478515625,71.14675903320312,4.162621021270752,7.401536464691162,149.9970245361328,26.061426162719727,8.290631294250488,245.2119598388672,31.457178115844727,7.199230670928955,82.26530456542969,1.733407974243164,46.18057632446289,29.84229278564453,62.440555572509766,19.06879425048828,64.09366607666016,38.1352653503418,107.18622589111328,116.02882385253906,50.06135177612305,,12.388237953186035,26.63901138305664,113.16861724853516,50.92554473876953,16.80101776123047,45.792789459228516,7.042573928833008,31.529651641845703,40.33554458618164,18.881126403808594,27.39845085144043,29.818422317504883,134.14102172851562,35.38032150268555,30.964269638061523,96.7485580444336,293.8865966796875,38.52090835571289,43.611412048339844,,86.13953399658203,10.123724937438965,44.86836624145508,6.786983013153076,1.4479191303253174,12.70796012878418,2.9418492317199707,4.653902053833008
2023-09-01,209.28282165527344,68.44808959960938,3.723445415496826,6.885149955749512,148.2271728515625,24.897968292236328,7.955173015594482,255.06234741210938,28.783464431762695,7.5,78.81658172607422,1.4849847555160522,45.45522689819336,28.916950225830078,57.89507293701172,19.06879425048828,58.9661750793457,35.82404327392578,81.7480239868164,105.1646957397461,42.46910858154297,,11.30313777923584,24.087383270263672,109.26624298095703,46.8939323425293,16.53986358642578,41.543975830078125,6.779745578765869,29.855937957763672,35.63385772705078,17.30769920349121,23.143213272094727,28.745819091796875,148.5225067138672,32.76835250854492,27.475337982177734,84.0400619506836,284.8517761230469,36.16608810424805,42.75628662109375,,82.5852279663086,11.153255462646484,43.99713897705078,6.983706951141357,1.4563865661621094,13.176349639892578,2.3455281257629395,4.698651313781738
2023-10-01,201.93955993652344,65.50408172607422,3.3033642768859863,6.745294570922852,141.0672149658203,24.98619842529297,7.571791172027588,247.44851684570312,26.44334602355957,7.449999809265137,64.87950134277344,1.4014360904693604,43.520965576171875,24.75290870666504,52.871124267578125,17.226398468017578,58.2669677734375,33.975059509277344,78.0434341430664,108.68977355957031,37.22489929199219,,10.906000137329102,21.956573486328125,114.48299407958984,42.69840621948242,16.36575698852539,41.30792999267578,6.562446117401123,26.75092124938965,36.1287727355957,17.148672103881836,21.754621505737305,28.531295776367188,142.442626953125,32.76835250854492,28.778030395507812,82.539306640625,272.5492248535156,34.03867721557617,41.901161193847656,,82.1124496459961,9.523164749145508,41.495487213134766,5.9509053230285645,1.4140496253967285,12.267634391784668,1.9082263708114624,4.4749064445495605
2023-11-01,200.103759765625,58.389404296875,3.5324995517730713,6.61216402053833,135.24539184570312,24.75048065185547,7.475945949554443,212.2346954345703,24.571250915527344,7.25,78.57628631591797,1.3922160863876343,40.86134719848633,21.190340042114258,49.76105499267578,18.33183479309082,63.16139602661133,34.8995475769043,76.80856323242188,114.92607116699219,43.429046630859375,,10.814352989196777,22.697723388671875,111.43592834472656,41.39794921875,15.8434476852417,44.140472412109375,6.6928253173828125,26.034378051757812,43.305030822753906,18.64801025390625,21.199182510375977,30.570940017700195,131.58570861816406,36.56758117675781,29.001115798950195,83.16777801513672,271.60284423828125,36.402469635009766,42.04009246826172,,82.96556854248047,8.364941596984863,45.46845626831055,5.508275985717773,1.343488335609436,13.3580904006958,1.9777971506118774,4.4749064445495605
2023-12-01,199.1858673095703,58.63473892211914,3.398837089538574,6.035264492034912,140.1715545654297,26.164793014526367,7.61971378326416,211.28298950195312,23.40119171142578,7.25,79.29715728759766,1.9177546501159668,42.312049865722656,22.023147583007812,53.58883285522461,18.05547523498535,65.2590103149414,37.904144287109375,86.93445587158203,114.0351791381836,46.29249954223633,,10.722705841064453,25.495380401611328,117.53009033203125,43.56538009643555,16.01755142211914,41.07188415527344,7.0839643478393555,28.18400764465332,44.542320251464844,17.898340225219727,20.36602783203125,31.45067596435547,129.84860229492188,36.56758117675781,28.108776092529297,88.82403564453125,289.5835266113281,34.03867721557617,43.35383987426758,,85.09835815429688,7.850175857543945,47.4549446105957,4.967284679412842,1.456899642944336,13.630705833435059,1.9181650876998901,4.807728290557861
2024-01-01,201.02166748046875,58.988670349121094,3.799823522567749,5.502740859985352,126.28873443603516,25.929075241088867,7.044641017913818,228.4140167236328,22.184329986572266,6.0,72.32862091064453,2.4709529876708984,42.07026290893555,19.617258071899414,50.00029373168945,17.13427734375,60.36457824707031,30.739337921142578,77.79645538330078,117.15333557128906,47.00836181640625,,9.622941970825195,22.080406188964844,104.47118377685547,42.264923095703125,13.841252326965332,41.30792999267578,6.6493659019470215,29.13939666748047,42.0677490234375,16.77383804321289,19.25515365600586,29.691200256347656,130.2829132080078,31.81854248046875,26.99334716796875,87.14810180664062,255.51486206054688,29.78384017944336,44.448631286621094,,84.4585189819336,7.163822174072266,48.33782958984375,5.9509053230285645,1.5615872144699097,13.812447547912598,1.570311427116394,4.299741744995117
2024-02-01,184.49932861328125,62.690887451171875,3.685255765914917,4.970217227935791,128.08006286621094,26.871952056884766,7.715559482574463,213.18643188476562,22.652353286743164,5.150000095367432,66.8018569946289,2.249673843383789,41.58669662475586,19.15458869934082,55.02424240112305,17.410634994506836,60.36457824707031,32.126075744628906,70.38726806640625,104.68072509765625,48.678714752197266,,10.264471054077148,21.799720764160156,107.08296966552734,44.64909744262695,14.01535701751709,40.36375045776367,6.605906009674072,30.333635330200195,45.28469467163086,16.96125602722168,18.79228973388672,30.13106918334961,131.1514434814453,36.09267807006836,25.877918243408203,94.27078247070312,254.56849670410156,26.474523544311523,43.57280349731445,,85.73819732666016,7.721485137939453,49.44143295288086,6.934525966644287,1.6052069664001465,13.085476875305176,1.4212311506271362,4.172745227813721
2024-03-01,192.33367919921875,64.6654052734375,3.914391040802002,4.925840854644775,124.49740600585938,26.871952056884766,7.763482570648193,213.18643188476562,22.839563369750977,5.650000095367432,61.22565460205078,2.2865536212921143,41.58669662475586,17.674039840698242,52.39265060424805,17.042158126831055,58.73310470581055,33.05056381225586,73.59791564941406,101.56258392333984,50.77055358886719,,9.71458911895752,22.173967361450195,107.95355987548828,45.732810974121094,14.798824310302734,43.1962890625,6.432065486907959,31.76671600341797,46.76943588256836,17.016937255859375,18.79228973388672,30.95758819580078,137.5474090576172,37.04717254638672,24.76249122619629,95.5277328491211,242.26596069335938,26.947280883789062,44.88655471801758,,84.88507843017578,7.721485137939453,55.14621353149414,7.475517272949219,1.587759017944336,13.176349639892578,1.6597594022750854,4.31788444519043
2024-04-01,184.82798767089844,63.431331634521484,4.200809955596924,4.837086200714111,122.25824737548828,27.447729110717773,7.996694087982178,237.404296875,23.21398162841797,6.349999904632568,66.30762481689453,2.184595823287964,43.03739929199219,17.557640075683594,54.30653762817383,18.239713668823242,59.447059631347656,31.89495086669922,69.60969543457031,102.10055541992188,47.16127014160156,,9.531294822692871,22.361087799072266,112.74182891845703,45.08258056640625,14.624719619750977,40.59979248046875,6.475525856018066,31.527870178222656,45.037235260009766,17.77747344970703,19.903162002563477,30.72995948791504,140.6939239501953,35.59434127807617,26.37623405456543,88.82403564453125,237.53419494628906,30.729358673095703,42.696964263916016,,82.53901672363281,8.336503982543945,52.13402557373047,7.72142219543457,1.587759017944336,13.584498405456543,1.6995141506195068,4.535592555999756
2024-05-01,191.39547729492188,62.690887451171875,3.62797212600708,5.063948154449463,129.04110717773438,26.493024826049805,7.704132556915283,236.43922424316406,21.33955955505371,5.949999809265137,68.00161743164062,3.3813745975494385,38.92708206176758,16.98198127746582,54.30653762817383,20.72694969177246,55.851470947265625,28.19698715209961,72.8415756225586,98.89559936523438,45.236324310302734,,8.986404418945312,22.173967361450195,121.09734344482422,45.94219207763672,15.590185165405273,42.96626281738281,5.910547256469727,29.855937957763672,44.75,17.207069396972656,21.106609344482422,29.819440841674805,140.6939239501953,34.141510009765625,26.605592727661133,95.74185943603516,227.4190216064453,31.764284133911133,44.694820404052734,,88.73320770263672,7.8834333419799805,48.65842056274414,8.459138870239258,1.5470144748687744,13.676910400390625,1.570311427116394,4.807728290557861
2024-06-01,196.08653259277344,57.01415252685547,3.361363649368286,4.529932022094727,121.15010833740234,25.538320541381836,7.460330486297607,238.36935424804688,20.474441528320312,4.480000019073486,64.37163543701172,3.723311185836792,38.8119010925293,17.84547233581543,53.55121994018555,21.095426559448242,52.97500228881836,28.921342849731445,82.78582000732422,94.77495574951172,38.25837707519531,,8.658775329589844,18.510658264160156,114.69974517822266,41.68413162231445,15.681892395019531,39.56780242919922,5.343441486358643,28.942354202270508,43.258331298828125,15.210670471191406,21.746925354003906,29.59181022644043,136.64842224121094,29.540882110595703,24.312007904052734,92.59540557861328,215.90411376953125,32.241939544677734,41.27429962158203,,86.4696044921875,7.3737287521362305,49.1218376159668,8.606680870056152,1.538020133972168,13.76932144165039,1.4808632135391235,4.494585990905762
2024-07-01,219.5418701171875,55.78008270263672,3.515909194946289,4.566760540008545,127.18439483642578,25.060970306396484,7.606611728668213,237.404296875,19.8976993560791,4.300000190734863,63.88764190673828,3.533346652984619,40.2765007019043,19.572452545166016,56.71561050415039,22.108745574951172,52.97500228881836,29.861873626708984,101.4312744140625,89.73860168457031,38.25837707519531,,8.518362998962402,18.320804595947266,120.18340301513672,34.51266860961914,16.598962783813477,37.86857223510742,5.2075910568237305,27.977609634399414,40.026390075683594,15.020537376403809,22.7869930267334,29.136552810668945,132.15341186523438,26.393081665039062,25.45880126953125,92.59540557861328,212.06582641601562,26.987699508666992,42.870548248291016,,83.7532730102539,6.990678310394287,46.80476760864258,9.098491668701172,1.5200316905975342,13.399677276611328,1.6200047731399536,4.875325679779053
2024-08-01,231.73863220214844,58.988670349121094,3.206818103790283,5.017911434173584,130.89781188964844,26.493024826049805,7.460330486297607,236.43922424316406,21.627931594848633,4.28000020980835,66.54962921142578,3.6853184700012207,34.17399978637695,23.506132125854492,58.906341552734375,22.66146469116211,57.05000305175781,27.745676040649414,105.90618133544922,97.97990417480469,38.73961639404297,,8.471558570861816,16.232423782348633,131.1507110595703,41.23591232299805,16.78237533569336,40.53879165649414,5.1170244216918945,26.048118591308594,43.50694274902344,14.735336303710938,21.17961311340332,30.502330780029297,127.2088851928711,24.213836669921875,27.98174476623535,96.19134521484375,220.70199584960938,23.214197158813477,46.06303024291992,,86.4696044921875,7.469491481781006,49.1218376159668,10.131293296813965,1.6639400720596313,14.508614540100098,2.4250378608703613,4.921757221221924
2024-09-01,248.9663848876953,63.18451690673828,3.6511361598968506,6.491060733795166,139.71717834472656,28.641109466552734,7.947933673858643,261.7026672363281,23.899900436401367,4.5,77.1473159790039,3.600013494491577,39.788299560546875,22.930471420288086,63.774635314941406,22.51399803161621,64.24118041992188,29.15647315979004,106.40338897705078,113.08895111083984,46.19879913330078,,9.735271453857422,23.663646697998047,137.09133911132812,45.718082427978516,18.891637802124023,47.33571243286133,5.7962751388549805,27.254051208496094,49.224998474121094,16.731739044189453,22.133995056152344,31.692485809326172,121.42427062988281,29.056604385375977,29.587255477905273,97.98931884765625,234.15525817871094,27.965545654296875,46.06303024291992,,87.37503814697266,10.34237289428711,47.4998893737793,11.016551971435547,1.7718712091445923,13.769261360168457,2.603933811187744,5.061051845550537
2024-10-01,263.3298034667969,60.46955871582031,3.5738635063171387,5.932459831237793,138.43150329589844,26.816675186157227,7.704132556915283,264.62127685546875,23.3193359375,4.960000038146973,77.87972259521484,5.129051208496094,35.1504020690918,26.864151000976562,61.58390426635742,23.264463424682617,60.16617965698242,30.09700584411621,137.2305450439453,112.8172607421875,41.073028564453125,,9.092559814453125,24.90910530090332,134.2738494873047,50.220279693603516,18.799930572509766,46.364723205566406,5.1623077392578125,26.048120498657227,50.468055725097656,14.89981460571289,19.834360122680664,31.226421356201172,117.25321197509766,25.182390213012695,30.384218215942383,103.97826385498047,204.0357208251953,24.590394973754883,49.03844451904297,,89.17658996582031,10.725423812866211,38.64738464355469,12.09853458404541,1.6009800434112549,14.240811347961426,2.8027074337005615,5.432505130767822
2024-11-01,272.90545654296875,59.975929260253906,3.438636302947998,5.410403728485107,140.78579711914062,24.400758743286133,7.119008541107178,202.35745239257812,22.83553123474121,5.550000190734863,74.95008087158203,8.032288551330566,36.859100341796875,25.42500114440918,59.6365852355957,22.420188903808594,57.529415130615234,31.507801055908203,149.6608428955078,111.87711334228516,42.2882080078125,,8.99734878540039,23.951059341430664,138.88804626464844,46.07365417480469,18.341394424438477,45.393733978271484,4.8906073570251465,26.048120498657227,48.97638702392578,13.642038345336914,20.69672203063965,30.061254501342773,118.18011474609375,24.455974578857422,28.970998764038086,104.89437103271484,178.28834533691406,20.63664436340332,45.76921463012695,,89.17658996582031,10.150847434997559,35.802181243896484,10.918190002441406,1.6381628513336182,12.92047119140625,2.8027074337005615,5.293210506439209
2024-12-01,274.8205871582031,58.74185562133789,3.3999998569488525,5.69516134262085,142.19834899902344,23.675983428955078,6.923966884613037,194.08802795410156,22.54524803161621,6.099999904632568,76.65904235839844,9.774230003356934,33.6858024597168,25.185142517089844,54.281463623046875,21.388296127319336,54.6529426574707,31.978069305419922,151.64968872070312,109.996826171875,37.1844596862793,,8.94974422454834,24.01848602294922,143.50228881835938,48.37733459472656,19.258464813232422,48.5494499206543,4.704298973083496,25.317798614501953,47.733333587646484,12.868021965026855,19.930177688598633,29.595190048217773,110.30143737792969,23.63270378112793,28.264389038085938,107.6427001953125,163.22857666015625,18.90085220336914,47.17031478881836,,91.02481079101562,10.725423812866211,26.792360305786133,10.918190002441406,1.7312402725219727,12.260300636291504,3.5381698608398438,5.1692376136779785
